Algorithm,Load,Execution Time (s)
QUEST,1,2.402007579803467
QUEST_NDVFS,1,2.2256462574005127
Fuzzy,1,0.004995822906494141
NSGA3,1,2.6907262802124023
MQGA,1,95.63960337638855
Greedy,1,3.3283917903900146
MOPSO,1,1.7589788436889648
RL,1,1.3237743377685547
QUEST,1,4.659303188323975
QUEST_NDVFS,1,1.7661921977996826
Fuzzy,1,0.004915952682495117
NSGA3,1,2.678593635559082
MQGA,1,39.42004132270813
Greedy,1,3.301889419555664
MOPSO,1,1.5479047298431396
RL,1,1.3211796283721924
QUEST,2,155.52525758743286
QUEST_NDVFS,2,54.85807824134827
Fuzzy,2,0.2981433868408203
NSGA3,2,71.76059627532959
MQGA,2,1074.424025297165
Greedy,2,1663.3869428634644
MOPSO,2,18.33745551109314
RL,2,653.0385003089905
QUEST,2,160.13994598388672
QUEST_NDVFS,2,45.84655785560608
Fuzzy,2,0.29756927490234375
NSGA3,2,71.40664839744568
MQGA,2,351.29426097869873
Greedy,2,1647.3112704753876
MOPSO,2,14.784318208694458
RL,2,642.6431903839111
